InvestorLoanIdentifier,PayoffPrepaymentPenaltyAmount,ProjectedPaymentEstimatedTaxesInsuranceAssessmentComponentType,ProjPayEstTaxInsAssmtCompTypOthDesc,FeeSummaryTotalAmountFinancedAmount,MIScheduledTerminationDate,ProjectedPaymentEstimatedTaxesInsuranceAssessmentTotalAmount,ProjectedPaymentMIPaymentAmount,LateChargeGracePeriodDaysCount,BuydownTemporarySubsidyIndicator,DocumentType,DocumentTypeOtherDescription,AutomatedUnderwritingCaseIdentifier
4033528965,,PropertyTaxes;HomeownersInsurance;Other,HOA,242440.73,,679.92,94.41,15,false,Other,ClosingDisclosure:ModelForm,1715685558
4033531842,,PropertyTaxes;HomeownersInsurance;Other,Homeowners Association Dues,395471.62,,380.48,126.58,15,false,Other,ClosingDisclosure:ModelForm,1717990804
4033533017,,PropertyTaxes;HomeownersInsurance,,507147.84,,593.32,0,15,false,Other,ClosingDisclosure:ModelForm,1716260121
4033533165,,PropertyTaxes;HomeownersInsurance,,334712.12,,946.57,0,15,false,Other,ClosingDisclosure:ModelForm,1712296711
4033535621,,PropertyTaxes;HomeownersInsurance,,655204,,1440.1,0,15,false,Other,ClosingDisclosure:ModelForm,1716137570
4033536439,,PropertyTaxes;HomeownersInsurance;Other,Association Dues,440939.2,2034-08-01,231.2,82.17,15,true,Other,ClosingDisclosure:BorrowerOnly,1715860595
4033536527,,PropertyTaxes;HomeownersInsurance;Other,HOA DUES,423556.16,2036-09-01,1713.92,81.94,15,false,Other,ClosingDisclosure:ModelForm,1716346680
4033536596,,PropertyTaxes;HomeownersInsurance;Other,Association Dues,326143.56,,329.03,0,15,true,Other,ClosingDisclosure:BorrowerOnly,1713840747
4033536775,,PropertyTaxes;HomeownersInsurance;Other,Association Dues,369030.44,2037-07-01,871.92,268.93,15,false,Other,ClosingDisclosure:AlternateForm,1712307522
4033536857,,HomeownersAssociationDues;HomeownersInsurance,,574674,2035-10-01,587.17,193.15,15,false,Other,ClosingDisclosure:ModelForm,1715951783
4033537998,,PropertyTaxes;HomeownersInsurance,,209087.9,,259.62,0,15,false,Other,ClosingDisclosure:ModelForm,1716128967
4033538033,,PropertyTaxes;HomeownersInsurance,,245780.47,2037-09-01,460.31,79.1,15,false,Other,ClosingDisclosure:ModelForm,1712801157
4033538041,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,345924.84,2037-09-01,487.5,139.64,15,false,Other,ClosingDisclosure:ModelForm,1713066645
4033538054,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,147371.31,,1038.87,0,15,false,Other,ClosingDisclosure:ModelForm,1715826044
4033538055,,PropertyTaxes;HomeownersInsurance,,201626.45,2036-02-01,405.4,59.79,15,false,Other,ClosingDisclosure:ModelForm,1715913223
4033538059,,PropertyTaxes;HomeownersInsurance,,312279.2,2037-10-01,433.4,105.08,15,false,Other,ClosingDisclosure:ModelForm,1715683282
4033538061,,PropertyTaxes;HomeownersInsurance,,268084.94,2037-05-01,372.87,103.79,15,false,Other,ClosingDisclosure:ModelForm,1713862875
4033538064,,PropertyTaxes;HomeownersInsurance,,181544.98,2037-09-01,515.69,35.32,15,false,Other,ClosingDisclosure:ModelForm,1715435903
4033538066,,PropertyTaxes;HomeownersInsurance,,105399.63,2034-10-01,235.4,35.39,15,false,Other,ClosingDisclosure:ModelForm,1713936755
4033538071,,PropertyTaxes;HomeownersInsurance,,122558.28,,151.75,0,15,false,Other,ClosingDisclosure:ModelForm,1714231204
4033538076,,PropertyTaxes;HomeownersInsurance,,111300.56,,316.73,0,15,false,Other,ClosingDisclosure:ModelForm,1715275772
4033538100,,PropertyTaxes;HomeownersInsurance,,58463.01,,178.88,0,15,false,Other,ClosingDisclosure:ModelForm,1715082195
4033538104,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,351986,2035-03-01,545.96,59.39,15,false,Other,ClosingDisclosure:ModelForm,1715072789
4033538147,,PropertyTaxes;HomeownersInsurance,,72726.4,2034-03-01,127.89,12.38,15,false,Other,ClosingDisclosure:ModelForm,1715080550
4033538161,,PropertyTaxes;HomeownersInsurance,,166384.38,2037-09-01,266.56,74.97,15,false,Other,ClosingDisclosure:ModelForm,1715167241
4033538163,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,360387.38,2036-12-01,691.97,75.21,15,false,Other,ClosingDisclosure:ModelForm,1716030305
4033538164,,PropertyTaxes;HomeownersInsurance,,145648.55,,488.05,0,15,false,Other,ClosingDisclosure:ModelForm,1716032919
4033538255,,PropertyTaxes;HomeownersInsurance,,191431.3,2036-01-01,238.84,48.55,15,false,Other,ClosingDisclosure:ModelForm,1715931029
4033538260,,PropertyTaxes;HomeownersInsurance,,54415.56,,277.06,0,15,false,Other,ClosingDisclosure:ModelForm,1715633386
4033538261,,PropertyTaxes;HomeownersInsurance,,267998.34,2037-03-01,411.08,67.69,15,false,Other,ClosingDisclosure:ModelForm,1716345894
4033538263,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,330845.44,2037-09-01,423.58,122.71,15,false,Other,ClosingDisclosure:ModelForm,1715831130
4033539914,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,130950.22,,725.07,0,15,false,Other,ClosingDisclosure:AlternateForm,1714657838
4033540340,,PropertyTaxes;HomeownersInsurance,,1212350.2,,1909.63,0,15,false,Other,ClosingDisclosure:ModelForm,1715765123
4033540349,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,551815.1,,1814.88,0,15,false,Other,ClosingDisclosure:ModelForm,1715718416
4033540350,,PropertyTaxes;HomeownersInsurance,,321011.66,,1135.54,0,15,false,Other,ClosingDisclosure:ModelForm,1716147410
4033540351,,PropertyTaxes;HomeownersInsurance,,259604.23,,1329,0,15,false,Other,ClosingDisclosure:ModelForm,1715936603
4033540352,,PropertyTaxes;HomeownersInsurance,,240527.66,,1020.71,0,15,false,Other,ClosingDisclosure:ModelForm,1714930516
4033540452,,PropertyTaxes;HomeownersInsurance,,408906.88,,799.84,0,15,false,Other,ClosingDisclosure:AlternateForm,1704845029
4033540507,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,298064.72,,429.41,0,15,false,Other,ClosingDisclosure:ModelForm,1716198918
4033540732,,PropertyTaxes;HomeownersInsurance,,705742.2,,1428.56,0,15,false,Other,ClosingDisclosure:ModelForm,1715963312
4033540968,,PropertyTaxes;HomeownersInsurance,,398090.4,,778.66,0,15,false,Other,ClosingDisclosure:ModelForm,1716546420
4033541012,,PropertyTaxes;HomeownersInsurance,,804923.1,,2904.91,0,15,false,Other,ClosingDisclosure:AlternateForm,1715365190
4033541027,,PropertyTaxes;HomeownersInsurance,,63094.5,,266.29,50.06,15,false,Other,ClosingDisclosure:ModelForm,1713870019
4033541468,,PropertyTaxes;HomeownersInsurance;Other,,437332.72,,329.02,0,15,false,Other,ClosingDisclosure:ModelForm,1715845885
4033541739,,PropertyTaxes;HomeownersInsurance,,483476.66,,738.37,0,15,false,Other,ClosingDisclosure:ModelForm,1716657753
4033541874,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,466623.78,,1820.87,0,15,false,Other,ClosingDisclosure:ModelForm,1716268511
4033541888,,PropertyTaxes;HomeownersInsurance;Other,Homeowners Association Dues,266046.2,,729.59,0,15,false,Other,ClosingDisclosure:AlternateForm,1716699566
4033542112,,PropertyTaxes;HomeownersInsurance,,189922.02,2037-09-01,244.55,51.73,15,false,Other,ClosingDisclosure:ModelForm,1716635013
4033542233,,PropertyTaxes;HomeownersInsurance;Other,,96767.16,,378.05,0,15,false,Other,ClosingDisclosure:AlternateForm,1715687361
4033542445,,PropertyTaxes;HomeownersInsurance;Other,,84190.68,2035-06-01,149.17,61.92,15,false,Other,ClosingDisclosure:ModelForm,1714282354
4033542494,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,301716.1,2038-02-01,411.18,99.3,15,false,Other,ClosingDisclosure:ModelForm,1715492003
4033542507,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,343386.28,2037-02-01,548.61,99.05,15,false,Other,ClosingDisclosure:ModelForm,1716346651
4033542509,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,257493.1,,557.23,0,15,false,Other,ClosingDisclosure:ModelForm,1710558653
4033542759,,PropertyTaxes;HomeownersInsurance;Other,School and Village property tax,340745.38,,725.19,0,15,false,Other,ClosingDisclosure:ModelForm,1715659249
4033543506,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,225440.73,2037-02-01,441.66,119.52,15,false,Other,ClosingDisclosure:ModelForm,1715479847
4033543637,,PropertyTaxes;HomeownersInsurance,,116261.52,,207.56,0,15,false,Other,ClosingDisclosure:ModelForm,1714986922
4033543679,,PropertyTaxes;HomeownersInsurance;Other,Association Dues,96258.75,,522.83,0,15,false,Other,ClosingDisclosure:AlternateForm,1715941633
4033543760,,PropertyTaxes;HomeownersInsurance,,174350.23,,2474.49,0,15,false,Other,ClosingDisclosure:AlternateForm,1711777724
4033543962,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,561675.25,2033-05-01,1154.61,70.63,15,false,Other,ClosingDisclosure:ModelForm,1716201413
4033544328,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,114490.57,,511.95,0,15,false,Other,ClosingDisclosure:ModelForm,1714319330
4033544854,,PropertyTaxes;Other,HOA Dues,605842.7,,1315.68,0,15,false,Other,ClosingDisclosure:AlternateForm,1715646540
4033547153,,PropertyTaxes;HomeownersInsurance;Other,HOA,245614.31,,537.84,0,15,false,Other,ClosingDisclosure:ModelForm,1716861341
4033548519,,PropertyTaxes;HomeownersInsurance,,701779.75,2037-09-01,1163.79,261.25,15,false,Other,ClosingDisclosure:BorrowerOnly,1709914949
4033548677,,PropertyTaxes;HomeownersInsurance,,172023.27,,660.68,0,15,false,Other,ClosingDisclosure:ModelForm,1716162902
4033549305,,PropertyTaxes;HomeownersInsurance;Other,HOA Dues,331099.28,2037-06-01,607.81,189.62,15,false,Other,ClosingDisclosure:ModelForm,1710845430
