InvestorLoanIdentifier,SRPPricingSequence,ExceptionPricingIndicator,FundedSRPProceeds,GrossSRPAmount,GrossSRPPercent,NetSRPAmount,NetSRPPercent,ServicerFeesDescription,ServicerFeesItemizedAmount,ServicerFees,BaseSRPAttributeAmortizationTerm,BaseSRPAttributeAmortizationType,BaseSRPAttributeLoanType,BaseSRPAdjustment,SRPHoldbackAmount,SRPHoldbackPercent,SRPAttributeAdjustment,SRPAttributeType,SRPAttributeValue,SRPGridIdentifier
4033540349,169,false,5143.03,5217.19,0.92750,5143.03,0.91432,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.95,0.00,0.00000,-0.019,Special Feature Code,212,O6w5VTCc
4033540349,170,false,5143.03,5217.19,0.92750,5143.03,0.91432,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.95,0.00,0.00000,0.19,UPB Par Spread,562500.0/-0.75,O6w5VTCc
4033540349,171,false,5143.03,5217.19,0.92750,5143.03,0.91432,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.95,0.00,0.00000,-0.114,LTV,75.0,O6w5VTCc
4033540350,172,false,3.68,4620.00,1.40000,4545.84,1.37753,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,O6w5VTCc
4033540350,173,false,3.68,4620.00,1.40000,4545.84,1.37753,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.05,State,CT,O6w5VTCc
4033540350,174,false,3.68,4620.00,1.40000,4545.84,1.37753,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0875,LTV,35.0,O6w5VTCc
4033540350,175,false,3.68,4620.00,1.40000,4545.84,1.37753,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,O6w5VTCc
4033540350,176,false,3.68,4620.00,1.40000,4545.84,1.37753,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.2125,UPB Par Spread,330000.0/-0.250,O6w5VTCc
4033540351,177,false,3083.94,3158.10,1.21000,3083.94,1.18159,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,false,O6w5VTCc
4033540351,178,false,3083.94,3158.10,1.21000,3083.94,1.18159,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0875,LTV,27.0,O6w5VTCc
4033540351,179,false,3083.94,3158.10,1.21000,3083.94,1.18159,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.14,State,CA,O6w5VTCc
4033540351,180,false,3083.94,3158.10,1.21000,3083.94,1.18159,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,O6w5VTCc
4033540351,181,false,3083.94,3158.10,1.21000,3083.94,1.18159,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.2125,UPB Par Spread,261000.0/-0.135,O6w5VTCc
4033540352,182,false,-1045.50,3111.50,1.27000,3037.34,1.23973,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,O6w5VTCc
4033540352,183,false,-1045.50,3111.50,1.27000,3037.34,1.23973,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.2125,UPB Par Spread,245000.0/-0.125,O6w5VTCc
4033540352,184,false,-1045.50,3111.50,1.27000,3037.34,1.23973,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Loan Purpose Code,Refinance,O6w5VTCc
4033540352,185,false,-1045.50,3111.50,1.27000,3037.34,1.23973,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0875,LTV,17.0,O6w5VTCc
4033540352,186,false,-1045.50,3111.50,1.27000,3037.34,1.23973,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.03,State,NY,O6w5VTCc
4033540352,187,false,-1045.50,3111.50,1.27000,3037.34,1.23973,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,O6w5VTCc
4033540352,188,false,-1045.50,3111.50,1.27000,3037.34,1.23973,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Debt To Income,50.0,O6w5VTCc
4033540452,189,false,4293.92,4368.08,1.04250,4293.92,1.02480,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,false,RxiiW5TI
4033540452,190,false,4293.92,4368.08,1.04250,4293.92,1.02480,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.075,UPB Par Spread,419000.0/0.375,RxiiW5TI
4033540452,191,false,4293.92,4368.08,1.04250,4293.92,1.02480,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.12,State,FL,RxiiW5TI
4033540452,192,false,4293.92,4368.08,1.04250,4293.92,1.02480,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0125,Debt To Income,49.0,RxiiW5TI
4033540452,193,false,4293.92,4368.08,1.04250,4293.92,1.02480,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.15,LTV,80.0,RxiiW5TI
4033540507,194,false,3913.72,3987.88,1.30750,3913.72,1.28319,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,O6w5VTCc
4033540507,195,false,3913.72,3987.88,1.30750,3913.72,1.28319,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.175,UPB Par Spread,305000.0/0.000,O6w5VTCc
4033540507,196,false,3913.72,3987.88,1.30750,3913.72,1.28319,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.03,State,ID,O6w5VTCc
4033540507,197,false,3913.72,3987.88,1.30750,3913.72,1.28319,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0875,LTV,60.0,O6w5VTCc
4033540732,198,false,8311.14,8385.30,1.15500,8311.14,1.14479,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,false,O6w5VTCc
4033540732,199,false,8311.14,8385.30,1.15500,8311.14,1.14479,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.12,State,FL,O6w5VTCc
4033540732,200,false,8311.14,8385.30,1.15500,8311.14,1.14479,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,O6w5VTCc
4033540732,201,false,8311.14,8385.30,1.15500,8311.14,1.14479,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.1375,UPB Par Spread,726000.0/-0.135,O6w5VTCc
4033540732,202,false,8311.14,8385.30,1.15500,8311.14,1.14479,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0875,LTV,60.0,O6w5VTCc
4033540968,203,false,4753.59,4827.75,1.17750,4753.59,1.15941,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,false,O6w5VTCc
4033540968,204,false,4753.59,4827.75,1.17750,4753.59,1.15941,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0875,LTV,39.0,O6w5VTCc
4033540968,205,false,4753.59,4827.75,1.17750,4753.59,1.15941,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.11,State,CO,O6w5VTCc
4033540968,206,false,4753.59,4827.75,1.17750,4753.59,1.15941,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,O6w5VTCc
4033540968,207,false,4753.59,4827.75,1.17750,4753.59,1.15941,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.15,UPB Par Spread,410000.0/0.000,O6w5VTCc
4033541012,208,false,10588.34,10967.50,1.33750,10893.34,1.32846,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,O6w5VTCc
4033541012,209,false,10588.34,10967.50,1.33750,10893.34,1.32846,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0125,Debt To Income,45.0,O6w5VTCc
4033541012,210,false,10588.34,10967.50,1.33750,10893.34,1.32846,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Loan Purpose Code,Refinance,O6w5VTCc
4033541012,211,false,10588.34,10967.50,1.33750,10893.34,1.32846,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.2125,UPB Par Spread,820000.0/-0.500,O6w5VTCc
4033541012,212,false,10588.34,10967.50,1.33750,10893.34,1.32846,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Credit Score,695,O6w5VTCc
4033541012,213,false,10588.34,10967.50,1.33750,10893.34,1.32846,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.05,State,FL,O6w5VTCc
4033541012,214,false,10588.34,10967.50,1.33750,10893.34,1.32846,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,O6w5VTCc
4033541012,215,false,10588.34,10967.50,1.33750,10893.34,1.32846,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0875,LTV,43.0,O6w5VTCc
4033541027,216,false,-32.66,840.38,1.24500,766.22,1.13513,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.125,LTV,90.0,O6w5VTCc
4033541027,217,false,-32.66,840.38,1.24500,766.22,1.13513,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,O6w5VTCc
4033541027,218,false,-32.66,840.38,1.24500,766.22,1.13513,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.0375,UPB Par Spread,67500.0/0.750,O6w5VTCc
4033541027,219,false,-32.66,840.38,1.24500,766.22,1.13513,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.22,State,TX,O6w5VTCc
4033541027,220,false,-32.66,840.38,1.24500,766.22,1.13513,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,O6w5VTCc
4033541027,221,false,-32.66,840.38,1.24500,766.22,1.13513,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.1125,Credit Score,620,O6w5VTCc
4033541468,222,false,3612.88,3687.04,0.82300,3612.88,0.80645,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,,Escrow Indicator,false,j9suwUQg
4033541468,223,false,3612.88,3687.04,0.82300,3612.88,0.80645,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,-0.18,State,AL,j9suwUQg
4033541468,224,false,3612.88,3687.04,0.82300,3612.88,0.80645,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,0.2635,UPB Par Spread,448000.0/-1.50,j9suwUQg
4033541468,225,false,3612.88,3687.04,0.82300,3612.88,0.80645,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,-0.102,LTV,71.0,j9suwUQg
4033541468,226,false,3612.88,3687.04,0.82300,3612.88,0.80645,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,-0.0085,Debt To Income,49.0,j9suwUQg
4033541739,227,false,2383.33,4672.60,0.95750,4598.44,0.94230,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,-0.0085,Debt To Income,46.0,j9suwUQg
4033541739,228,false,2383.33,4672.60,0.95750,4598.44,0.94230,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,0.238,UPB Par Spread,488000.0/-1.125,j9suwUQg
4033541739,229,false,2383.33,4672.60,0.95750,4598.44,0.94230,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,,Escrow Indicator,true,j9suwUQg
4033541739,230,false,2383.33,4672.60,0.95750,4598.44,0.94230,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,-0.02,State,MD,j9suwUQg
4033541739,231,false,2383.33,4672.60,0.95750,4598.44,0.94230,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,ARM,Conventional,0.85,0.00,0.00000,-0.102,LTV,80.0,j9suwUQg
4033541874,232,false,1035.95,6131.72,1.28750,6057.56,1.27193,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.1875,UPB Par Spread,476250.0/-0.250,O6w5VTCc
4033541874,233,false,1035.95,6131.72,1.28750,6057.56,1.27193,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,O6w5VTCc
4033541874,234,false,1035.95,6131.72,1.28750,6057.56,1.27193,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.05,State,FL,O6w5VTCc
4033541874,235,false,1035.95,6131.72,1.28750,6057.56,1.27193,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,O6w5VTCc
4033541874,236,false,1035.95,6131.72,1.28750,6057.56,1.27193,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.15,LTV,75.0,O6w5VTCc
4033541874,237,false,1035.95,6131.72,1.28750,6057.56,1.27193,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Occupancy Type,Investment Property,O6w5VTCc
4033541888,238,false,145.40,3561.25,1.29500,3487.09,1.26803,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,NJJRFTcw
4033541888,239,false,145.40,3561.25,1.29500,3487.09,1.26803,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.15,LTV,79.0,NJJRFTcw
4033541888,240,false,145.40,3561.25,1.29500,3487.09,1.26803,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.07,State,PA,NJJRFTcw
4033541888,241,false,145.40,3561.25,1.29500,3487.09,1.26803,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Special Feature Code,212,NJJRFTcw
4033541888,242,false,145.40,3561.25,1.29500,3487.09,1.26803,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.05,Special Feature Code,900,NJJRFTcw
4033541888,243,false,145.40,3561.25,1.29500,3487.09,1.26803,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.2125,UPB Par Spread,275000.0/-0.125,NJJRFTcw
4033541888,244,false,145.40,3561.25,1.29500,3487.09,1.26803,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0125,Debt To Income,49.0,NJJRFTcw
4033542112,245,false,1849.99,2657.80,1.37000,2583.64,1.33177,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,j9suwUQg
4033542112,246,false,1849.99,2657.80,1.37000,2583.64,1.33177,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.2375,UPB Par Spread,194000.0/-0.135,j9suwUQg
4033542112,247,false,1849.99,2657.80,1.37000,2583.64,1.33177,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.03,State,MI,j9suwUQg
4033542112,248,false,1849.99,2657.80,1.37000,2583.64,1.33177,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.0375,LTV,97.0,j9suwUQg
4033542112,249,false,1849.99,2657.80,1.37000,2583.64,1.33177,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.05,Special Feature Code,900,j9suwUQg
4033542233,250,false,54.92,1083.22,1.07250,1009.06,0.99907,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,,Escrow Indicator,true,RxiiW5TI
4033542233,251,false,54.92,1083.22,1.07250,1009.06,0.99907,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.025,Loan Purpose Code,Refinance,RxiiW5TI
4033542233,252,false,54.92,1083.22,1.07250,1009.06,0.99907,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,0.2125,UPB Par Spread,101000.0/0.00,RxiiW5TI
4033542233,253,false,54.92,1083.22,1.07250,1009.06,0.99907,SMP Admin Fee;Tax Cert Fees;Flood Cert Fees,0;74.16;0,74.16,360,Fixed,Conventional,1.25,0.00,0.00000,-0.09,State,CA,RxiiW5TI
