field_name,entity_type,data_type,requirement_type,requirement_detail,source_file
arm_rate_change_frequency_thereafter,LOAN,IntDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,arm_loan_fields.py
arm_subsequent_max_per_change,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,arm_loan_fields.py
arm_subsequent_min_per_change,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,arm_loan_fields.py
arm_upcoming_interest_rate,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldDateOnOrAfterComparisonFieldDateWithOffset; DependencyFieldDateOnOrBeforeComparisonFieldDateWithOffset,arm_loan_fields.py
arm_upcoming_pi_amount,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldDateOnOrAfterComparisonFieldDateWithOffset; DependencyFieldDateOnOrBeforeComparisonFieldDateWithOffset,arm_loan_fields.py
auto_pay_payment_frequency,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_fields.py
borrower_entity_scra_start_date,BORROWER,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,borrower_fields.py
borrower_ethnicity,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldDateOnOrAfterDate; DependencyFieldValueInSet,loan_borrower_fields.py
borrower_gender,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldDateOnOrAfterDate,loan_borrower_fields.py
borrower_preferred_language,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldDateOnOrAfterDate; DependencyFieldValueNotInSet,loan_borrower_fields.py
borrower_race,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldDateOnOrAfterDate; DependencyFieldValueInSet,loan_borrower_fields.py
borrower_scra_start_date,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_fields.py
borrower_tax_id,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,loan_borrower_fields.py
co_borrower_ethnicity,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty; DependencyFieldDateOnOrAfterDate; DependencyFieldValueInSet,loan_co_borrower_fields.py
co_borrower_gender,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty; DependencyFieldDateOnOrAfterDate,loan_co_borrower_fields.py
co_borrower_last_name,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_co_borrower_fields.py
co_borrower_mailing_address_1,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_co_borrower_fields.py
co_borrower_mailing_city,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_co_borrower_fields.py
co_borrower_mailing_state,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_co_borrower_fields.py
co_borrower_mailing_zipcode,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_co_borrower_fields.py
co_borrower_preferred_language,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty; DependencyFieldDateOnOrAfterDate; DependencyFieldValueNotInSet,loan_co_borrower_fields.py
co_borrower_race,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty; DependencyFieldDateOnOrAfterDate; DependencyFieldValueInSet,loan_co_borrower_fields.py
co_borrower_scra_start_date,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_fields.py
co_borrower_tax_id,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,loan_co_borrower_fields.py
co_borrower_tax_id_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_co_borrower_fields.py
co_borrower_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_co_borrower_fields.py
combined_ltv_ratio_percent,LOAN,PercentageDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,gnma_fields.py
current_escrow_payment,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,escrow_fields.py
current_insurance_payment,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_fields.py
current_tax_payment,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_fields.py
dart_id,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget,heloc_fields.py
date_interest_accrual_start,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
debt_service_ratio,LOAN,DecimalDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,gnma_fields.py
debt_status,BANKRUPTCY,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,bankruptcy_fields.py
escrow_schedule_change_payment_1,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,escrow_fields.py
escrow_schedule_change_payment_2,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,escrow_fields.py
fcra_compliance_date_of_first_dq,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty; DependencyFieldValueGreaterThan,credit_bureau_fields.py
first_time_home_buyer,LOAN,BooleanDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,loan_borrower_fields.py
first_time_vacant_date,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,property_fields.py
foreclosure_loss_risk_code,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget,investor_reporting_detail_fields.py
freddie_servicer_number,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet; DependencyFieldValueInSet,investor_reporting_detail_fields.py
gnma_document_custodian_id,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,gnma_fields.py
gnma_loan_purpose,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,gnma_fields.py
gnma_refinance_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,gnma_fields.py
government_agency_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,investor_reporting_detail_fields.py
government_insuring_agency_case_number,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget,investor_reporting_detail_fields.py
government_insuring_agency_program,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,investor_reporting_detail_fields.py
guaranty_fee_rate,LOAN,PercentageDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,investor_reporting_detail_fields.py
heloc_additional_draws_allowed,LOAN,BooleanDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_additional_draws_max,LOAN,DecimalDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_additional_draws_min,LOAN,DecimalDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_available_fund_config,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_discount,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_draw_period_end,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_draw_period_start,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_index,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_index_methodology,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_margin,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_original_credit_limit,LOAN,DecimalDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_origination_fee_fixed,LOAN,DecimalDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_product_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_rate_max,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,BooleanRequired(False); DependencyFieldValueInSet,heloc_fields.py
heloc_rate_min,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_repayment_period_end,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_repayment_period_start,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
heloc_revolving,LOAN,BooleanDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
interest_only_term,LOAN,IntDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,loan_fields.py
ir_fannie_loan_number,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet; DependencyFieldValueInSet,investor_reporting_detail_fields.py
ir_fannie_mortgage_loan_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet; DependencyFieldValueInSet,investor_reporting_detail_fields.py
ir_fannie_servicer_number,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet; DependencyFieldValueInSet,investor_reporting_detail_fields.py
ir_freddie_loan_number,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet; DependencyFieldValueInSet,investor_reporting_detail_fields.py
ir_master_servicing_fee_percentage,LOAN,PercentageDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet; DependencyFieldValueInSet,investor_reporting_detail_fields.py
ir_remittance_schedule,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet; DependencyFieldValueInSet,investor_reporting_detail_fields.py
is_dart,LOAN,BooleanDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,heloc_fields.py
is_mom,LOAN,BooleanDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_fields.py
is_scra_rate_capped,LOAN,BooleanDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_fields.py
last_escrow_analysis_date,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty; DependencyFieldValueGreaterThan,escrow_fields.py
lender_originator_company_mailing_address_city,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_fields.py
lender_originator_company_mailing_address_state,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_fields.py
lender_originator_company_mailing_address_zipcode,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_fields.py
mers_min_status,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_fields.py
mers_originating_org_id,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_fields.py
mi_renewal_frequency,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueNotEqualsTarget,gnma_fields.py
mortgage_assistance_first_payment_due_date,MORTGAGE_ASSISTANCE_PLAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,mortgage_assistance_plan_fields.py
mortgage_assistance_last_payment_due_date,MORTGAGE_ASSISTANCE_PLAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,mortgage_assistance_plan_fields.py
mortgage_assistance_plan_payment_amount,MORTGAGE_ASSISTANCE_PLAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,mortgage_assistance_plan_fields.py
mortgage_insurance_certificate_number,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_insurance_fields.py
mortgage_insurance_company_name,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue; DependencyFieldValueInSet,loan_insurance_fields.py
mortgage_insurance_payer,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_insurance_fields.py
mortgage_insurance_premium,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_insurance_fields.py
next_mi_premium_due_date,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_insurance_fields.py
non_borrower_type,NON_BORROWER,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueIsNotEmpty,loan_non_borrower_fields.py
non_conforming_agency_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,investor_reporting_detail_fields.py
other_agency_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,investor_reporting_detail_fields.py
pool_accrual_rate,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,investor_reporting_detail_fields.py
pool_remittance_date,LOAN,IntDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,investor_reporting_detail_fields.py
pool_remittance_date_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,investor_reporting_detail_fields.py
pool_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,investor_reporting_detail_fields.py
pre_modification_first_installment_due_date,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueInSet,gnma_fields.py
pre_modification_interest_rate_percent,LOAN,PercentageDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueInSet,gnma_fields.py
pre_modification_loan_maturity_date,LOAN,DateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueInSet,gnma_fields.py
pre_modification_original_principal_balance_amount,LOAN,DecimalDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueInSet,gnma_fields.py
prepaid_taxes_dollars,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldDateOnOrAfterComparisonFieldDateWithOffset,loan_fields.py
prepayment_penalty_charge,LOAN,DecimalDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueNotInSet,loan_fields.py
prepayment_penalty_term,LOAN,IntDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueNotInSet,loan_fields.py
prime_conforming_agency_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueInSet,investor_reporting_detail_fields.py
prior_corelogic_customer_id,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget,loan_fields.py
prior_corelogic_loan_id,LOAN,NonDecimalStringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget,loan_fields.py
prior_servicer_glba_opt_out,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget,loan_fields.py
recast_pi_amount,LOAN,CurrencyDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldDateOnOrAfterComparisonFieldDateWithOffset,loan_fields.py
remittance_cycle,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,investor_reporting_detail_fields.py
requested_draft_day_first,LOAN,IntDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_fields.py
requested_draft_day_second,LOAN,IntDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue; DependencyFieldValueEqualsTarget,loan_fields.py
routing_number,LOAN,StringDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_fields.py
scra_uncapped_interest_rate,LOAN,PercentageDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_fields.py
servicing_strip_rate,LOAN,RateDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldIsTrue,loan_fields.py
third_party_origination_type,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,gnma_fields.py
total_debt_expense_ratio_percent,LOAN,PercentageDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldValueEqualsTarget,gnma_fields.py
wisconsin_tax_option,LOAN,LiteralDataDictField,CONDITIONALLY_REQUIRED,DependencyFieldValueEqualsTarget; DependencyFieldIsTrue,loan_fields.py
additional_escrow,LOAN,CurrencyDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_fields.py
additional_principal,LOAN,CurrencyDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_fields.py
aom_is_recorded_copy,LOAN,BooleanDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_fields.py
appraisal_replacement_cost,INSURANCE,CurrencyDataDictField,NOT_REQUIRED,BooleanRequired(False),internal_onboarding_insurance_fields.py
arm_conversion_fee,LOAN,RateDataDictField,NOT_REQUIRED,BooleanRequired(False),arm_loan_fields.py
arm_conversion_period,LOAN,IntDataDictField,NOT_REQUIRED,BooleanRequired(False),arm_loan_fields.py
arm_max_payment_after_first_payment_change,LOAN,CurrencyDataDictField,NOT_REQUIRED,BooleanRequired(False),arm_loan_fields.py
arm_max_subsequent_payment_change,LOAN,CurrencyDataDictField,NOT_REQUIRED,BooleanRequired(False),arm_loan_fields.py
arm_min_payment_after_first_payment_change,LOAN,CurrencyDataDictField,NOT_REQUIRED,BooleanRequired(False),arm_loan_fields.py
arm_min_subsequent_payment_change,LOAN,CurrencyDataDictField,NOT_REQUIRED,BooleanRequired(False),arm_loan_fields.py
bankruptcy_court_case_status,BANKRUPTCY,LiteralDataDictField,NOT_REQUIRED,BooleanRequired(False),bankruptcy_fields.py
bankruptcy_court_district,BANKRUPTCY,IntDataDictField,NOT_REQUIRED,BooleanRequired(False),bankruptcy_fields.py
bankruptcy_date_converted,BANKRUPTCY,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),bankruptcy_fields.py
bankruptcy_date_discharged,BANKRUPTCY,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),bankruptcy_fields.py
bankruptcy_date_dismissed,BANKRUPTCY,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),bankruptcy_fields.py
bankruptcy_date_withdrawn,BANKRUPTCY,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),bankruptcy_fields.py
bankruptcy_termination_date,BANKRUPTCY,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),bankruptcy_fields.py
billing_day,LOAN,IntDataDictField,NOT_REQUIRED,BooleanRequired(False),heloc_fields.py
borrower_date_of_birth,LOAN,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_deceased_date,LOAN,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_email_address,LOAN,StringDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_entity_date_of_birth,BORROWER,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_deceased_date,BORROWER,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_email_address,BORROWER,StringDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_ethnicity,BORROWER,LiteralDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_gender,BORROWER,LiteralDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_mailing_address_2,BORROWER,StringDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_middle_name,BORROWER,StringDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_originating_fico,BORROWER,IntDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_originating_fico_date,BORROWER,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_phone_number_cell,BORROWER,PhoneNumberDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_phone_number_home,BORROWER,PhoneNumberDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_phone_number_work,BORROWER,PhoneNumberDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_preferred_language,BORROWER,LiteralDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_primary_phone_number_type,BORROWER,LiteralDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_race,BORROWER,LiteralDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_scra_end_date,BORROWER,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_entity_suffix,BORROWER,LiteralDataDictField,NOT_REQUIRED,BooleanRequired(False),borrower_fields.py
borrower_mailing_address_2,LOAN,StringDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_middle_name,LOAN,StringDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_originating_fico,LOAN,IntDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_phone_number_cell,LOAN,PhoneNumberDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_phone_number_home,LOAN,PhoneNumberDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_phone_number_work,LOAN,PhoneNumberDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_primary_phone_number_type,LOAN,LiteralDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_borrower_fields.py
borrower_scra_end_date,LOAN,DateDataDictField,NOT_REQUIRED,BooleanRequired(False),loan_fields.py
